VNUM	LOCALE_NAME
14240	Efsanevi Gökyüzü Bilezik+0
14241	Efsanevi Gökyüzü Bilezik+1
14242	Efsanevi Gökyüzü Bilezik+2
14243	Efsanevi Gökyüzü Bilezik+3
14244	Efsanevi Gökyüzü Bilezik+4
14245	Efsanevi Gökyüzü Bilezik+5
14246	Efsanevi Gökyüzü Bilezik+6
14247	Efsanevi Gökyüzü Bilezik+7
14248	Efsanevi Gökyüzü Bilezik+8
14249	Efsanevi Gökyüzü Bilezik+9
14500	Yakut Bileklik +0
14501	Yakut Bileklik +1
14502	Yakut Bileklik +2
14503	Yakut Bileklik +3
14504	Yakut Bileklik +4
14505	Yakut Bileklik +5
14506	Yakut Bileklik +6
14507	Yakut Bileklik +7
14508	Yakut Bileklik +8
14509	Yakut Bileklik +9
14520	Grena Bileklik +0
14521	Grena Bileklik +1
14522	Grena Bileklik +2
14523	Grena Bileklik +3
14524	Grena Bileklik +4
14525	Grena Bileklik +5
14526	Grena Bileklik +6
14527	Grena Bileklik +7
14528	Grena Bileklik +8
14529	Grena Bileklik +9
14540	Zümrüt Bileklik +0
14541	Zümrüt Bileklik +1
14542	Zümrüt Bileklik +2
14543	Zümrüt Bileklik +3
14544	Zümrüt Bileklik +4
14545	Zümrüt Bileklik +5
14546	Zümrüt Bileklik +6
14547	Zümrüt Bileklik +7
14548	Zümrüt Bileklik +8
14549	Zümrüt Bileklik +9
14560	Safir Bileklik +0
14561	Safir Bileklik +1
14562	Safir Bileklik +2
14563	Safir Bileklik +3
14564	Safir Bileklik +4
14565	Safir Bileklik +5
14566	Safir Bileklik +6
14567	Safir Bileklik +7
14568	Safir Bileklik +8
14569	Safir Bileklik +9
14570	Turmalin Bileklik +0
14571	Turmalin Bileklik +1
14572	Turmalin Bileklik +2
14573	Turmalin Bileklik +3
14574	Turmalin Bileklik +4
14575	Turmalin Bileklik +5
14576	Turmalin Bileklik +6
14577	Turmalin Bileklik +7
14578	Turmalin Bileklik +8
14579	Turmalin Bileklik +9
14580	Permalit Bileklik +0
14581	Permalit Bileklik +1
14582	Permalit Bileklik +2
14583	Permalit Bileklik +3
14584	Permalit Bileklik +4
14585	Permalit Bileklik +5
14586	Permalit Bileklik +6
14587	Permalit Bileklik +7
14588	Permalit Bileklik +8
14589	Permalit Bileklik +9
15000	Deri Ayakkabý+0
15001	Deri Ayakkabý+1
15002	Deri Ayakkabý+2
15003	Deri Ayakkabý+3
15004	Deri Ayakkabý+4
15005	Deri Ayakkabý+5
15006	Deri Ayakkabý+6
15007	Deri Ayakkabý+7
15008	Deri Ayakkabý+8
15009	Deri Ayakkabý+9
15020	Bambu Derisi Ayakkabý+0
15021	Bambu Derisi Ayakkabý+1
15022	Bambu Derisi Ayakkabý+2
15023	Bambu Derisi Ayakkabý+3
15024	Bambu Derisi Ayakkabý+4
15025	Bambu Derisi Ayakkabý+5
15026	Bambu Derisi Ayakkabý+6
15027	Bambu Derisi Ayakkabý+7
15028	Bambu Derisi Ayakkabý+8
15029	Bambu Derisi Ayakkabý+9
15040	Tahta Ayakkabý+0
15041	Tahta Ayakkabý+1
15042	Tahta Ayakkabý+2
15043	Tahta Ayakkabý+3
15044	Tahta Ayakkabý+4
15045	Tahta Ayakkabý+5
15046	Tahta Ayakkabý+6
15047	Tahta Ayakkabý+7
15048	Tahta Ayakkabý+8
15049	Tahta Ayakkabý+9
15060	Altýn Bezeli Ayakkabý+0
15061	Altýn Bezeli Ayakkabý+1
15062	Altýn Bezeli Ayakkabý+2
15063	Altýn Bezeli Ayakkabý+3
15064	Altýn Bezeli Ayakkabý+4
15065	Altýn Bezeli Ayakkabý+5
15066	Altýn Bezeli Ayakkabý+6
15067	Altýn Bezeli Ayakkabý+7
15068	Altýn Bezeli Ayakkabý+8
15069	Altýn Bezeli Ayakkabý+9
15080	Deri Çizme+0
15081	Deri Çizme+1
15082	Deri Çizme+2
15083	Deri Çizme+3
15084	Deri Çizme+4
15085	Deri Çizme+5
15086	Deri Çizme+6
15087	Deri Çizme+7
15088	Deri Çizme+8
15089	Deri Çizmesi+9
15100	Altýn Ayakkabý+0
15101	Altýn Ayakkabý+1
15102	Altýn Ayakkabý+2
15103	Altýn Ayakkabý+3
15104	Altýn Ayakkabý+4
15105	Altýn Ayakkabý+5
15106	Altýn Ayakkabý+6
15107	Altýn Ayakkabý+7
15108	Altýn Ayakkabý+8
15109	Altýn Ayakkabý+9
15120	Tunç Ayakkabý+0
15121	Tunç Ayakkabý+1
15122	Tunç Ayakkabý+2
15123	Tunç Ayakkabý+3
15124	Tunç Ayakkabý+4
15125	Tunç Ayakkabý+5
15126	Tunç Ayakkabý+6
15127	Tunç Ayakkabý+7
15128	Tunç Ayakkabý+8
15129	Tunç Ayakkabý+9
15140	YeþimTaþý Ayakkabý+0
15141	YeþimTaþý Ayakkabý+1
15142	YeþimTaþý Ayakkabý+2
15143	YeþimTaþý Ayakkabý+3
15144	YeþimTaþý Ayakkabý+4
15145	YeþimTaþý Ayakkabý+5
15146	YeþimTaþý Ayakkabý+6
15147	YeþimTaþý Ayakkabý+7
15148	YeþimTaþý Ayakkabý+8
15149	YeþimTaþý Ayakkabý+9
15160	Mest Eden Ayakkabý+0
15161	Mest Eden Ayakkabý+1
15162	Mest Eden Ayakkabý+2
15163	Mest Eden Ayakkabý+3
15164	Mest Eden Ayakkabý+4
15165	Mest Eden Ayakkabý+5
15166	Mest Eden Ayakkabý+6
15167	Mest Eden Ayakkabý+7
15168	Mest Eden Ayakkabý+8
15169	Mest Eden Ayakkabý+9
15180	Iþýk Saçan Çizme+0
15181	Iþýk Saçan Çizme+1
15182	Iþýk Saçan Çizme+2
15183	Iþýk Saçan Çizme+3
15184	Iþýk Saçan Çizme+4
15185	Iþýk Saçan Çizme+5
15186	Iþýk Saçan Çizme+6
15187	Iþýk Saçan Çizme+7
15188	Iþýk Saçan Çizme+8
15189	Iþýk Saçan Çizme+9
15200	Anka Ayakkabý+0
15201	Anka Ayakkabý+1
15202	Anka Ayakkabý+2
15203	Anka Ayakkabý+3
15204	Anka Ayakkabý+4
15205	Anka Ayakkabý+5
15206	Anka Ayakkabý+6
15207	Anka Ayakkabý+7
15208	Anka Ayakkabý+8
15209	Anka Ayakkabý+9
15220	Ateþ Kuþu Çizmesi+0
15221	Ateþ Kuþu Çizmesi+1
15222	Ateþ Kuþu Çizmesi+2
15223	Ateþ Kuþu Çizmesi+3
15224	Ateþ Kuþu Çizmesi+4
15225	Ateþ Kuþu Çizmesi+5
15226	Ateþ Kuþu Çizmesi+6
15227	Ateþ Kuþu Çizmesi+7
15228	Ateþ Kuþu Çizmesi+8
15229	Ateþ Kuþu Çizmesi+9
15240	Ejder Derisi Ayakkabý+0
15241	Ejder Derisi Ayakkabý+1
15242	Ejder Derisi Ayakkabý+2
15243	Ejder Derisi Ayakkabý+3
15244	Ejder Derisi Ayakkabý+4
15245	Ejder Derisi Ayakkabý+5
15246	Ejder Derisi Ayakkabý+6
15247	Ejder Derisi Ayakkabý+7
15248	Ejder Derisi Ayakkabý+8
15249	Ejder Derisi Ayakkabý+9
15370	Coþku Ayyakabýsý +0
15371	Coþku Ayyakabýsý +1
15372	Coþku Ayyakabýsý +2
15373	Coþku Ayyakabýsý +3
15374	Coþku Ayyakabýsý +4
15375	Coþku Ayyakabýsý +5
15376	Coþku Ayyakabýsý +6
15377	Coþku Ayyakabýsý +7
15378	Coþku Ayyakabýsý +8
15379	Coþku Ayyakabýsý +9
15390	Þöhret Çizmesi +0
15391	Þöhret Çizmesi +1
15392	Þöhret Çizmesi +2
15393	Þöhret Çizmesi +3
15394	Þöhret Çizmesi +4
15395	Þöhret Çizmesi +5
15396	Þöhret Çizmesi +6
15397	Þöhret Çizmesi +7
15398	Þöhret Çizmesi +8
15399	Þöhret Çizmesi +9
15410	Kirin Ayakkabý +0
15411	Kirin Ayakkabý +1
15412	Kirin Ayakkabý +2
15413	Kirin Ayakkabý +3
15414	Kirin Ayakkabý +4
15415	Kirin Ayakkabý +5
15416	Kirin Ayakkabý +6
15417	Kirin Ayakkabý +7
15418	Kirin Ayakkabý +8
15419	Kirin Ayakkabý +9
15430	Yalýçapkýný Ayyakkabý +0
15431	Yalýçapkýný Ayyakkabý +1
15432	Yalýçapkýný Ayyakkabý +2
15433	Yalýçapkýný Ayyakkabý +3
15434	Yalýçapkýný Ayyakkabý +4
15435	Yalýçapkýný Ayyakkabý +5
15436	Yalýçapkýný Ayyakkabý +6
15437	Yalýçapkýný Ayyakkabý +7
15438	Yalýçapkýný Ayyakkabý +8
15439	Yalýçapkýný Ayyakkabý +9
16000	Tahta Kolye+0
16001	Tahta Kolye+1
16002	Tahta Kolye+2
16003	Tahta Kolye+3
16004	Tahta Kolye+4
16005	Tahta Kolye+5
16006	Tahta Kolye+6
16007	Tahta Kolye+7
16008	Tahta Kolye+8
16009	Tahta Kolye+9
16020	Bakýr Kolye+0
16021	Bakýr Kolye+1
16022	Bakýr Kolye+2
16023	Bakýr Kolye+3
16024	Bakýr Kolye+4
16025	Bakýr Kolye+5
16026	Bakýr Kolye+6
16027	Bakýr Kolye+7
16028	Bakýr Kolye+8
16029	Bakýr Kolye+9
16040	Gümüþ Kolye+0
16041	Gümüþ Kolye+1
16042	Gümüþ Kolye+2
16043	Gümüþ Kolye+3
16044	Gümüþ Kolye+4
16045	Gümüþ Kolye+5
16046	Gümüþ Kolye+6
16047	Gümüþ Kolye+7
16048	Gümüþ Kolye+8
16049	Gümüþ Kolye+9
16060	Altýn Kolye+0
16061	Altýn Kolye+1
16062	Altýn Kolye+2
16063	Altýn Kolye+3
16064	Altýn Kolye+4
16065	Altýn Kolye+5
16066	Altýn Kolye+6
16067	Altýn Kolye+7
16068	Altýn Kolye+8
16069	Altýn Kolye+9
16080	YeþimTaþý Kolye+0
16081	YeþimTaþý Kolye+1
16082	YeþimTaþý Kolye+2
16083	YeþimTaþý Kolye+3
16084	YeþimTaþý Kolye+4
16085	YeþimTaþý Kolye+5
16086	YeþimTaþý Kolye+6
16087	YeþimTaþý Kolye+7
16088	YeþimTaþý Kolye+8
16089	YeþimTaþý Kolye+9
16100	Abanoz Kolye+0
16101	Abanoz Kolye+1
16102	Abanoz Kolye+2
16103	Abanoz Kolye+3
16104	Abanoz Kolye+4
16105	Abanoz Kolye+5
16106	Abanoz Kolye+6
16107	Abanoz Kolye+7
16108	Abanoz Kolye+8
16109	Abanoz Kolye+9
16120	Ýnci Kolye+0
16121	Ýnci Kolye+1
16122	Ýnci Kolye+2
16123	Ýnci Kolye+3
16124	Ýnci Kolye+4
16125	Ýnci Kolye+5
16126	Ýnci Kolye+6
16127	Ýnci Kolye+7
16128	Ýnci Kolye+8
16129	Ýnci Kolye+9
16140	Beyaz Altýn Kolye+0
16141	Beyaz Altýn Kolye+1
16142	Beyaz Altýn Kolye+2
16143	Beyaz Altýn Kolye+3
16144	Beyaz Altýn Kolye+4
16145	Beyaz Altýn Kolye+5
16146	Beyaz Altýn Kolye+6
16147	Beyaz Altýn Kolye+7
16148	Beyaz Altýn Kolye+8
16149	Beyaz Altýn Kolye+9
16160	Kristal Kolye+0
16161	Kristal Kolye+1
16162	Kristal Kolye+2
16163	Kristal Kolye+3
16164	Kristal Kolye+4
16165	Kristal Kolye+5
16166	Kristal Kolye+6
16167	Kristal Kolye+7
16168	Kristal Kolye+8
16169	Kristal Kolye+9
16180	Mor Yakut Kolye+0
16181	Mor Yakut Kolye+1
16182	Mor Yakut Kolye+2
16183	Mor Yakut Kolye+3
16184	Mor Yakut Kolye+4
16185	Mor Yakut Kolye+5
16186	Mor Yakut Kolye+6
16187	Mor Yakut Kolye+7
16188	Mor Yakut Kolye+8
16189	Mor Yakut Kolye+9
16200	Cennetin Gözü Kolye+0
16201	Cennetin Gözü Kolye+1
16202	Cennetin Gözü Kolye+2
16203	Cennetin Gözü Kolye+3
16204	Cennetin Gözü Kolye+4
16205	Cennetin Gözü Kolye+5
16206	Cennetin Gözü Kolye+6
16207	Cennetin Gözü Kolye+7
16208	Cennetin Gözü Kolye+8
16209	Cennetin Gözü Kolye+9
16220	Ruh Kristali Kolyesi+0
16221	Ruh Kristali Kolyesi+1
16222	Ruh Kristali Kolyesi+2
16223	Ruh Kristali Kolyesi+3
16224	Ruh Kristali Kolyesi+4
16225	Ruh Kristali Kolyesi+5
16226	Ruh Kristali Kolyesi+6
16227	Ruh Kristali Kolyesi+7
16228	Ruh Kristali Kolyesi+8
16229	Ruh Kristali Kolyesi+9
16230	Efsane Antik Kristal Kolyesi+0
16231	Efsane Antik Kristal Kolyesi+1
16232	Efsane Antik Kristal Kolyesi+2
16233	Efsane Antik Kristal Kolyesi+3
16234	Efsane Antik Kristal Kolyesi+4
16235	Efsane Antik Kristal Kolyesi+5
16236	Efsane Antik Kristal Kolyesi+6
16237	Efsane Antik Kristal Kolyesi+7
16238	Efsane Antik Kristal Kolyesi+8
16239	Efsane Antik Kristal Kolyesi+9
16240	Efsanevi Gökyüzü Kolyesi+0
16241	Efsanevi Gökyüzü Kolyesi+1
16242	Efsanevi Gökyüzü Kolyesi+2
16243	Efsanevi Gökyüzü Kolyesi+3
16244	Efsanevi Gökyüzü Kolyesi+4
16245	Efsanevi Gökyüzü Kolyesi+5
16246	Efsanevi Gökyüzü Kolyesi+6
16247	Efsanevi Gökyüzü Kolyesi+7
16248	Efsanevi Gökyüzü Kolyesi+8
16249	Efsanevi Gökyüzü Kolyesi+9
16500	Yakut Kolye +0
16501	Yakut Kolye +1
16502	Yakut Kolye +2
16503	Yakut Kolye +3
16504	Yakut Kolye +4
16505	Yakut Kolye +5
16506	Yakut Kolye +6
16507	Yakut Kolye +7
16508	Yakut Kolye +8
16509	Yakut Kolye +9
16520	Grena Kolye +0
16521	Grena Kolye +1
16522	Grena Kolye +2
16523	Grena Kolye +3
16524	Grena Kolye +4
16525	Grena Kolye +5
16526	Grena Kolye +6
16527	Grena Kolye +7
16528	Grena Kolye +8
16529	Grena Kolye +9
16540	Zümrüt Kolye +0
16541	Zümrüt Kolye +1
16542	Zümrüt Kolye +2
16543	Zümrüt Kolye +3
16544	Zümrüt Kolye +4
16545	Zümrüt Kolye +5
16546	Zümrüt Kolye +6
16547	Zümrüt Kolye +7
16548	Zümrüt Kolye +8
16549	Zümrüt Kolye +9
16560	Safir Kolye +0
16561	Safir Kolye +1
16562	Safir Kolye +2
16563	Safir Kolye +3
16564	Safir Kolye +4
16565	Safir Kolye +5
16566	Safir Kolye +6
16567	Safir Kolye +7
16568	Safir Kolye +8
16569	Safir Kolye +9
16570	Turmalin Kolye +0
16571	Turmalin Kolye +1
16572	Turmalin Kolye +2
16573	Turmalin Kolye +3
16574	Turmalin Kolye +4
16575	Turmalin Kolye +5
16576	Turmalin Kolye +6
16577	Turmalin Kolye +7
16578	Turmalin Kolye +8
16579	Turmalin Kolye +9
16580	Permalit Kolye +0
16581	Permalit Kolye +1
16582	Permalit Kolye +2
16583	Permalit Kolye +3
16584	Permalit Kolye +4
16585	Permalit Kolye +5
16586	Permalit Kolye +6
16587	Permalit Kolye +7
16588	Permalit Kolye +8
16589	Permalit Kolye +9
17000	Tahta Küpe+0
17001	Tahta Küpe+1
17002	Tahta Küpe+2
17003	Tahta Küpe+3
17004	Tahta Küpe+4
17005	Tahta Küpe+5
17006	Tahta Küpe+6
17007	Tahta Küpe+7
17008	Tahta Küpe+8
17009	Tahta Küpe+9
17020	Bakýr Küpe+0
17021	Bakýr Küpe+1
17022	Bakýr Küpe+2
17023	Bakýr Küpe+3
17024	Bakýr Küpe+4
17025	Bakýr Küpe+5
17026	Bakýr Küpe+6
17027	Bakýr Küpe+7
17028	Bakýr Küpe+8
17029	Bakýr Küpe+9
17040	Gümüþ Küpe+0
17041	Gümüþ Küpe+1
17042	Gümüþ Küpe+2
17043	Gümüþ Küpe+3
17044	Gümüþ Küpe+4
17045	Gümüþ Küpe+5
17046	Gümüþ Küpe+6
17047	Gümüþ Küpe+7
17048	Gümüþ Küpe+8
17049	Gümüþ Küpe+9
17060	Altýn Küpe+0
17061	Altýn Küpe+1
17062	Altýn Küpe+2
17063	Altýn Küpe+3
17064	Altýn Küpe+4
17065	Altýn Küpe+5
17066	Altýn Küpe+6
17067	Altýn Küpe+7
17068	Altýn Küpe+8
17069	Altýn Küpe+9
17080	YeþimTaþý Küpe+0
17081	YeþimTaþý Küpe+1
17082	YeþimTaþý Küpe+2
17083	YeþimTaþý Küpe+3
17084	YeþimTaþý Küpe+4
17085	YeþimTaþý Küpe+5
17086	YeþimTaþý Küpe+6
17087	YeþimTaþý Küpe+7
17088	YeþimTaþý Küpe+8
17089	YeþimTaþý Küpe+9
17100	Abanoz Küpe+0
17101	Abanoz Küpe+1
17102	Abanoz Küpe+2
17103	Abanoz Küpe+3
17104	Abanoz Küpe+4
17105	Abanoz Küpe+5
17106	Abanoz Küpe+6
17107	Abanoz Küpe+7
17108	Abanoz Küpe+8
17109	Abanoz Küpe+9
17120	Ýnci Küpe+0
17121	Ýnci Küpe+1
17122	Ýnci Küpe+2
17123	Ýnci Küpe+3
17124	Ýnci Küpe+4
17125	Ýnci Küpe+5
17126	Ýnci Küpe+6
17127	Ýnci Küpe+7
17128	Ýnci Küpe+8
17129	Ýnci Küpe+9
17140	Beyaz Altýn Küpe+0
17141	Beyaz Altýn Küpe+1
17142	Beyaz Altýn Küpe+2
17143	Beyaz Altýn Küpe+3
17144	Beyaz Altýn Küpe+4
17145	Beyaz Altýn Küpe+5
17146	Beyaz Altýn Küpe+6
17147	Beyaz Altýn Küpe+7
17148	Beyaz Altýn Küpe+8
17149	Beyaz Altýn Küpe+9
17160	Kristal Küpe+0
17161	Kristal Küpe+1
17162	Kristal Küpe+2
17163	Kristal Küpe+3
17164	Kristal Küpe+4
17165	Kristal Küpe+5
17166	Kristal Küpe+6
17167	Kristal Küpe+7
17168	Kristal Küpe+8
17169	Kristal Küpe+9
17180	Ametist Küpe+0
17181	Ametist Küpe+1
17182	Ametist Küpe+2
17183	Ametist Küpe+3
17184	Ametist Küpe+4
17185	Ametist Küpe+5
17186	Ametist Küpe+6
17187	Ametist Küpe+7
17188	Ametist Küpe+8
17189	Ametist Küpe+9
17200	Cennetin Gözü Küpe+0
17201	Cennetin Gözü Küpe+1
17202	Cennetin Gözü Küpe+2
17203	Cennetin Gözü Küpe+3
17204	Cennetin Gözü Küpe+4
17205	Cennetin Gözü Küpe+5
17206	Cennetin Gözü Küpe+6
17207	Cennetin Gözü Küpe+7
17208	Cennetin Gözü Küpe+8
17209	Cennetin Gözü Küpe+9
17220	Ruh Kristali Küpeleri+0
17221	Ruh Kristali Küpeleri+1
17222	Ruh Kristali Küpeleri+2
17223	Ruh Kristali Küpeleri+3
17224	Ruh Kristali Küpeleri+4
17225	Ruh Kristali Küpeleri+5
17226	Ruh Kristali Küpeleri+6
17227	Ruh Kristali Küpeleri+7
17228	Ruh Kristali Küpeleri+8
17229	Ruh Kristali Küpeleri+9
17230	Efsane Antik Kristal Küpe+0
17231	Efsane Antik Kristal Küpe+1
17232	Efsane Antik Kristal Küpe+2
17233	Efsane Antik Kristal Küpe+3
17234	Efsane Antik Kristal Küpe+4
17235	Efsane Antik Kristal Küpe+5
17236	Efsane Antik Kristal Küpe+6
17237	Efsane Antik Kristal Küpe+7
17238	Efsane Antik Kristal Küpe+8
17239	Efsane Antik Kristal Küpe+9
17240	Efsanevi Gökyüzü Küpe+0
17241	Efsanevi Gökyüzü Küpe+1
17242	Efsanevi Gökyüzü Küpe+2
17243	Efsanevi Gökyüzü Küpe+3
17244	Efsanevi Gökyüzü Küpe+4
17245	Efsanevi Gökyüzü Küpe+5
17246	Efsanevi Gökyüzü Küpe+6
17247	Efsanevi Gökyüzü Küpe+7
17248	Efsanevi Gökyüzü Küpe+8
17249	Efsanevi Gökyüzü Küpe+9
17500	Yakut Küpeler +0
17501	Yakut Küpeler +1
17502	Yakut Küpeler +2
17503	Yakut Küpeler +3
17504	Yakut Küpeler +4
17505	Yakut Küpeler +5
17506	Yakut Küpeler +6
17507	Yakut Küpeler +7
17508	Yakut Küpeler +8
17509	Yakut Küpeler +9
17520	Grena Küpeler +0
17521	Grena Küpeler +1
17522	Grena Küpeler +2
17523	Grena Küpeler +3
17524	Grena Küpeler +4
17525	Grena Küpeler +5
17526	Grena Küpeler +6
17527	Grena Küpeler +7
17528	Grena Küpeler +8
17529	Grena Küpeler +9
17540	Zümrüt Küpeler +0
17541	Zümrüt Küpeler +1
17542	Zümrüt Küpeler +2
17543	Zümrüt Küpeler +3
17544	Zümrüt Küpeler +4
17545	Zümrüt Küpeler +5
17546	Zümrüt Küpeler +6
17547	Zümrüt Küpeler +7
17548	Zümrüt Küpeler +8
17549	Zümrüt Küpeler +9
17560	Safir Küpeler +0
17561	Safir Küpeler +1
17562	Safir Küpeler +2
17563	Safir Küpeler +3
17564	Safir Küpeler +4
17565	Safir Küpeler +5
17566	Safir Küpeler +6
17567	Safir Küpeler +7
17568	Safir Küpeler +8
17569	Safir Küpeler +9
17570	Turmalin Küpeler +0
17571	Turmalin Küpeler +1
17572	Turmalin Küpeler +2
17573	Turmalin Küpeler +3
17574	Turmalin Küpeler +4
17575	Turmalin Küpeler +5
17576	Turmalin Küpeler +6
17577	Turmalin Küpeler +7
17578	Turmalin Küpeler +8
17579	Turmalin Küpeler +9
17580	Permalit Küpeler +0
17581	Permalit Küpeler +1
17582	Permalit Küpeler +2
17583	Permalit Küpeler +3
17584	Permalit Küpeler +4
17585	Permalit Küpeler +5
17586	Permalit Küpeler +6
17587	Permalit Küpeler +7
17588	Permalit Küpeler +8
17589	Permalit Küpeler +9
18000	Keten Kemer +0
18001	Keten Kemer +1
18002	Keten Kemer +2
18003	Keten Kemer +3
18004	Keten Kemer +4
18005	Keten Kemer +5
18006	Keten Kemer +6
18007	Keten Kemer +7
18008	Keten Kemer +8
18009	Keten Kemer +9
18010	Deri Kemer +0
18011	Deri Kemer +1
18012	Deri Kemer +2
18013	Deri Kemer +3
18014	Deri Kemer +4
18015	Deri Kemer +5
18016	Deri Kemer +6
18017	Deri Kemer +7
18018	Deri Kemer +8
18019	Deri Kemer +9
18020	Gösteriþli Kemer +0
18021	Gösteriþli Kemer +1
18022	Gösteriþli Kemer +2
18023	Gösteriþli Kemer +3
18024	Gösteriþli Kemer +4
18025	Gösteriþli Kemer +5
18026	Gösteriþli Kemer +6
18027	Gösteriþli Kemer +7
18028	Gösteriþli Kemer +8
18029	Gösteriþli Kemer +9
18030	Bilgeliðin Kemeri +0
18031	Bilgeliðin Kemeri +1
18032	Bilgeliðin Kemeri +2
18033	Bilgeliðin Kemeri +3
18034	Bilgeliðin Kemeri +4
18035	Bilgeliðin Kemeri +5
18036	Bilgeliðin Kemeri +6
18037	Bilgeliðin Kemeri +7
18038	Bilgeliðin Kemeri +8
18039	Bilgeliðin Kemeri +9
18040	Kral Kemeri +0
18041	Kral Kemeri +1
18042	Kral Kemeri +2
18043	Kral Kemeri +3
18044	Kral Kemeri +4
18045	Kral Kemeri +5
18046	Kral Kemeri +6
18047	Kral Kemeri +7
18048	Kral Kemeri +8
18049	Kral Kemeri +9
18050	Gölge Kemeri +0
18051	Gölge Kemeri +1
18052	Gölge Kemeri +2
18053	Gölge Kemeri +3
18054	Gölge Kemeri +4
18055	Gölge Kemeri +5
18056	Gölge Kemeri +6
18057	Gölge Kemeri +7
18058	Gölge Kemeri +8
18059	Gölge Kemeri +9
18060	Runik Kemer +0
18061	Runik Kemer +1
18062	Runik Kemer +2
18063	Runik Kemer +3
18064	Runik Kemer +4
18065	Runik Kemer +5
18066	Runik Kemer +6
18067	Runik Kemer +7
18068	Runik Kemer +8
18069	Runik Kemer +9
18070	Büyükayý Kemeri +0
18071	Büyükayý Kemeri +1
18072	Büyükayý Kemeri +2
18073	Büyükayý Kemeri +3
18074	Büyükayý Kemeri +4
18075	Büyükayý Kemeri +5
18076	Büyükayý Kemeri +6
18077	Büyükayý Kemeri +7
18078	Büyükayý Kemeri +8
18079	Büyükayý Kemeri +9
18080	Ruh Kemeri+0
18081	Ruh Kemeri+1
18082	Ruh Kemeri+2
18083	Ruh Kemeri+3
18084	Ruh Kemeri+4
18085	Ruh Kemeri+5
18086	Ruh Kemeri+6
18087	Ruh Kemeri+7
18088	Ruh Kemeri+8
18089	Ruh Kemeri+9
18090	Turmalin Kemeri+0
18091	Turmalin Kemeri+1
18092	Turmalin Kemeri+2
18093	Turmalin Kemeri+3
18094	Turmalin Kemeri+4
18095	Turmalin Kemeri+5
18096	Turmalin Kemeri+6
18097	Turmalin Kemeri+7
18098	Turmalin Kemeri+8
18099	Turmalin Kemeri+9
18100	Efsane Antik Ruh Kemeri+0
18101	Efsane Antik Ruh Kemeri+1
18102	Efsane Antik Ruh Kemeri+2
18103	Efsane Antik Ruh Kemeri+3
18104	Efsane Antik Ruh Kemeri+4
18105	Efsane Antik Ruh Kemeri+5
18106	Efsane Antik Ruh Kemeri+6
18107	Efsane Antik Ruh Kemeri+7
18108	Efsane Antik Ruh Kemeri+8
18109	Efsane Antik Ruh Kemeri+9
18110	Efsane Antik Rebirth Kemeri+0
18111	Efsane Antik Rebirth Kemeri+1
18112	Efsane Antik Rebirth Kemeri+2
18113	Efsane Antik Rebirth Kemeri+3
18114	Efsane Antik Rebirth Kemeri+4
18115	Efsane Antik Rebirth Kemeri+5
18116	Efsane Antik Rebirth Kemeri+6
18117	Efsane Antik Rebirth Kemeri+7
18118	Efsane Antik Rebirth Kemeri+8
18119	Efsane Antik Rebirth Kemeri+9
18120	Efsane Kral Kemeri+0
18121	Efsane Kral Kemeri+1
18122	Efsane Kral Kemeri+2
18123	Efsane Kral Kemeri+3
18124	Efsane Kral Kemeri+4
18125	Efsane Kral Kemeri+5
18126	Efsane Kral Kemeri+6
18127	Efsane Kral Kemeri+7
18128	Efsane Kral Kemeri+8
18129	Efsane Kral Kemeri+9
18130	Efsane Gölge Kemeri+0
18131	Efsane Gölge Kemeri+1
18132	Efsane Gölge Kemeri+2
18133	Efsane Gölge Kemeri+3
18134	Efsane Gölge Kemeri+4
18135	Efsane Gölge Kemeri+5
18136	Efsane Gölge Kemeri+6
18137	Efsane Gölge Kemeri+7
18138	Efsane Gölge Kemeri+8
18139	Efsane Gölge Kemeri+9
18140	Efsane Runik Kemer+0
18141	Efsane Runik Kemer+1
18142	Efsane Runik Kemer+2
18143	Efsane Runik Kemer+3
18144	Efsane Runik Kemer+4
18145	Efsane Runik Kemer+5
18146	Efsane Runik Kemer+6
18147	Efsane Runik Kemer+7
18148	Efsane Runik Kemer+8
18149	Efsane Runik Kemer+9
18150	Efsane B.ayý Kemeri+0
18151	Efsane B.ayý Kemeri+1
18152	Efsane B.ayý Kemeri+2
18153	Efsane B.ayý Kemeri+3
18154	Efsane B.ayý Kemeri+4
18155	Efsane B.ayý Kemeri+5
18156	Efsane B.ayý Kemeri+6
18157	Efsane B.ayý Kemeri+7
18158	Efsane B.ayý Kemeri+8
18159	Efsane B.ayý Kemeri+9
18160	Efsane Turmalin Kemeri+0
18161	Efsane Turmalin Kemeri+1
18162	Efsane Turmalin Kemeri+2
18163	Efsane Turmalin Kemeri+3
18164	Efsane Turmalin Kemeri+4
18165	Efsane Turmalin Kemeri+5
18166	Efsane Turmalin Kemeri+6
18167	Efsane Turmalin Kemeri+7
18168	Efsane Turmalin Kemeri+8
18169	Efsane Turmalin Kemeri+9
18900	Kýzýl Alev Taþý
20000	Þeytan Boynuzu Zýrhý +0
20001	Þeytan Boynuzu Zýrhý +1
20002	Þeytan Boynuzu Zýrhý +2
20003	Þeytan Boynuzu Zýrhý +3
20004	Þeytan Boynuzu Zýrhý +4
20005	Þeytan Boynuzu Zýrhý +5
20006	Þeytan Boynuzu Zýrhý +6
